1.003989361702127603e+00,9.630156472261736100e-01,9.763525618058043198e-01,1.026649026649026686e+00,9.051239669421486944e-01,9.867713004484304218e-01,9.883687943262412512e-01,9.953051643192488696e-01,9.256983240223464193e-01,1.013535911602209794e+00,9.854581673306772593e-01,1.030474040632054278e+00,9.934343434343434476e-01,9.664406779661017799e-01,9.869626497533474652e-01,1.044520547945205546e+00,1.022823897963750284e+00,1.011875000000000080e+00,9.862755369303299879e-01,1.033052631578947445e+00,1.026415094339622636e+00,1.032783372616241646e+00,9.877300613496932113e-01,1.030681818181818254e+00,9.558441558441557184e-01,9.949130987706654716e-01,1.017274758004467650e+00,9.833125778331257560e-01,9.779032654063344321e-01,1.011799410029498469e+00
1.009933774834437026e+00,9.601181683899556729e-01,9.823853211009173636e-01,9.917157584683357063e-01,9.495982468955441735e-01,9.856850715746422464e-01,9.790470723306543555e-01,1.004716981132075304e+00,9.840072420036209966e-01,9.621150177159989436e-01,1.000606428138265613e+00,9.921139101861993215e-01,9.773767158108794817e-01,9.323044545773411240e-01,1.017493752231345860e+00,9.830601092896175119e-01,9.713410632246772813e-01,9.499691167387276369e-01,9.820480135967707414e-01,9.710617485225188084e-01,9.920814479638008221e-01,9.958506224066389079e-01,9.937888198757764968e-01,1.002205071664829195e+00,1.005434782608695787e+00,9.492969748615254222e-01,9.934123847167325438e-01,9.728976697061803014e-01,9.442631182525734745e-01,9.953352769679301160e-01
9.380327868852458284e-01,9.344615384615384546e-01,9.777736271946209090e-01,9.422684239836643938e-01,1.007692307692307665e+00,9.382203780544029481e-01,9.252418645558486698e-01,9.766599597585513548e-01,9.126034958601656477e-01,9.291784702549574781e-01,9.767676767676768401e-01,1.013468756899977841e+00,9.456436931079322816e-01,8.875094055680963212e-01,9.603508771929825105e-01,1.003891050583657574e+00,9.391891891891892552e-01,9.427828348504551093e-01,9.769605191995672788e-01,8.738719832109129726e-01,9.720638540478906409e-01,9.729166666666667629e-01,9.881250000000000311e-01,9.969196919691969416e-01,9.178378378378378999e-01,9.277378815080790098e-01,9.851164161508988437e-01,9.638115074199429255e-01,8.662589736772134952e-01,9.519625073227885315e-01
9.891646277525341091e-01,1.030622324662495926e+00,9.978987583572110909e-01,9.793144208037826148e-01,9.774809160305343303e-01,9.889434889434888243e-01,9.765525982256020310e-01,9.202032687817607304e-01,1.011424731182795744e+00,1.009451219512195186e+00,9.679420889348500090e-01,9.640522875816993631e-01,1.000000000000000000e+00,1.051292920729122615e+00,9.894044574351478216e-01,9.191583610188261977e-01,1.056354916067146155e+00,1.030344827586206824e+00,9.630203720106289556e-01,1.014649375600384262e+00,9.856304985337243085e-01,9.689507494646680819e-01,9.841872232764072859e-01,9.856543809313615956e-01,1.052414605418138915e+00,9.337203676826317800e-01,9.827973074046373325e-01,9.678552133981630501e-01,9.567219152854512521e-01,9.956923076923076543e-01
1.067137809187279185e+00,1.124600638977635958e+00,1.003254211332312407e+00,1.046268356467511484e+00,1.074189769621241686e+00,1.074037267080745206e+00,1.057105775470473574e+00,1.036716417910447774e+00,1.089700996677740674e+00,1.087586831772878293e+00,1.026282051282051411e+00,1.018305084745762867e+00,1.072607260726072598e+00,1.122580645161290303e+00,9.867060561299852983e-01,1.024698795180722932e+00,1.046992054483541379e+00,1.074966532797858143e+00,1.053920441480800108e+00,1.055621301775147902e+00,1.071109788753347170e+00,1.047513812154696078e+00,1.014781491002570535e+00,1.058665472458576007e+00,1.001678791270285362e+00,1.104145077720207091e+00,9.739726027397259678e-01,1.000837287189505931e+00,1.017965992941931352e+00,1.036464771322620493e+00
9.947019867549669048e-01,1.008522727272727293e+00,1.010112573936271740e+00,9.863487790809459810e-01,9.789167575427116796e-01,9.567430025445292641e-01,1.020564763658686314e+00,1.022171033688453967e+00,1.046646341463414620e+00,1.008053318522632580e+00,9.993753903810118633e-01,1.046382600976475619e+00,1.001025641025641066e+00,1.014727011494252817e+00,9.857784431137724956e-01,1.055261610817166407e+00,1.005637467476149238e+00,9.962640099626401957e-01,1.015926693574779049e+00,1.049327354260089606e+00,9.855555555555555181e-01,9.963080168776371481e-01,9.930335655478150780e-01,1.023688663282571909e+00,9.754189944134079582e-01,1.017362740497419038e+00,9.759337396468198422e-01,1.011712214166202051e+00,1.037503939489442306e+00,9.952295766249256159e-01
9.667110519307590133e-01,9.994366197183097711e-01,1.022478277295051141e+00,9.799220272904484164e-01,1.012996658002228045e+00,9.695357833655706692e-01,9.801503759398497717e-01,1.001830985915492800e+00,9.988348383338188086e-01,9.793388429752065694e-01,9.768750000000000488e-01,1.004029692470837842e+00,1.006915983606557541e+00,9.203539823008849430e-01,9.965831435079727241e-01,9.910863509749303635e-01,9.501940491591203131e-01,1.000000000000000000e+00,1.002684419628476320e+00,9.540598290598291120e-01,1.006200676437429609e+00,9.666490206458443479e-01,9.961734693877550839e-01,1.022314049586776852e+00,9.988545246277205081e-01,9.640221402214022017e-01,1.014411529223378627e+00,9.925578831312016348e-01,9.793438639125151557e-01,1.002097064110245572e+00
1.041666666666666741e+00,1.013246899661781386e+00,1.006465915388878418e+00,9.938333001790331522e-01,1.006598240469208205e+00,1.026433915211969916e+00,1.016262657256826962e+00,1.017854632363278666e+00,1.003207932341790620e+00,1.037974683544303778e+00,1.001279590531030106e+00,9.769750739332487832e-01,1.014245738997710422e+00,9.634615384615384803e-01,1.028571428571428470e+00,1.051152332771219777e+00,9.938733832539141666e-01,1.011875000000000080e+00,1.031377168558577972e+00,1.013437849944009095e+00,1.012605042016806678e+00,9.857612267250821514e-01,1.045667947076397875e+00,9.981810832659661070e-01,1.006307339449541205e+00,9.832535885167464906e-01,1.045146014206787655e+00,1.066925853929464152e+00,9.947270471464019215e-01,1.011958146487294430e+00
1.025123966942148801e+00,1.034770514603616132e+00,1.016886930983847304e+00,1.024219375500400320e+00,1.058266569555717407e+00,1.042274052478134205e+00,1.031099033816425203e+00,1.005386740331491779e+00,9.738372093023256459e-01,1.039837398373983701e+00,9.978700745473908507e-01,1.018810810810810707e+00,1.015801354401805856e+00,1.053892215568862145e+00,1.005185185185185182e+00,1.032085561497326109e+00,1.022831050228310446e+00,9.882643607164915966e-01,1.021700757969058238e+00,1.027624309392265234e+00,1.037897648686030516e+00,1.019111111111111079e+00,9.855102040816325903e-01,1.002227171492204860e+00,1.060968660968661048e+00,9.946472019464720482e-01,1.005890348889895813e+00,1.025507548152004178e+00,1.014343623323978871e+00,1.029246676514032455e+00
9.974201870364397537e-01,1.011827956989247213e+00,1.000361010830324915e+00,1.012116474496775442e+00,1.011011699931176899e+00,1.005361305361305524e+00,9.956076134699853863e-01,9.945047396620414482e-01,9.671641791044776060e-01,9.856658848058379441e-01,9.837780149413021258e-01,9.864176570458403903e-01,1.030864197530864113e+00,9.886363636363637575e-01,1.007000736919675621e+00,9.854922279792746043e-01,9.816964285714285809e-01,9.725000000000000311e-01,9.843495934959348714e-01,1.016129032258064502e+00,1.005863539445629007e+00,1.010793720017444386e+00,1.022364878856906190e+00,1.005252525252525286e+00,9.677765843179376715e-01,9.789628180039139371e-01,1.025825825825825710e+00,9.921319796954315429e-01,9.984629572702119482e-01,9.827784156142365113e-01
1.032977691561590694e+00,1.010892667375132836e+00,9.922410682064236598e-01,1.024329021046534116e+00,9.870660313138189812e-01,9.958265708323672527e-01,1.029117647058823692e+00,1.012294515817101725e+00,1.057098765432098908e+00,1.032522474881015340e+00,1.001735734432631864e+00,1.011187607573149849e+00,1.011976047904191711e+00,9.827586206896550269e-01,1.010611050128064514e+00,1.030494216614090464e+00,1.032287403365166112e+00,9.800771208226221054e-01,1.003613462729712857e+00,1.036190476190476106e+00,9.870164281928986982e-01,1.011433502319059485e+00,1.000607656471541373e+00,1.045016077170418001e+00,1.054384017758046577e+00,9.765117441279359545e-01,1.001756440281030613e+00,1.023023791250959214e+00,1.015086206896551824e+00,1.008177570093457875e+00
1.004381846635367781e+00,1.002628120893561237e+00,9.869067103109656625e-01,1.059943449575871721e+00,1.032413793103448274e+00,9.946449359720604955e-01,9.908545298656759037e-01,9.995906113537117443e-01,1.068321167883211853e+00,1.045582586427656890e+00,9.919861381849685023e-01,9.825531914893617103e-01,1.029112426035502903e+00,1.050682261208577106e+00,1.037291817523533499e+00,1.017346938775510301e+00,1.044493392070484639e+00,1.049180327868852514e+00,1.024483077872647030e+00,1.043096405228758128e+00,1.027382550335570466e+00,1.033912765276741030e+00,1.001012145748988003e+00,1.014038461538461444e+00,1.047894736842105212e+00,1.086489252814738959e+00,9.886031560490941006e-01,9.962490622655664207e-01,1.030633909614801169e+00,1.006373117033603659e+00
9.604238080398876942e-01,9.800786369593709191e-01,1.003316749585406287e+00,1.003734661212875690e+00,9.645958583834334243e-01,9.646535580524344677e-01,9.852898759734639578e-01,9.720136518771331779e-01,9.942607269745832310e-01,9.598334557923096089e-01,9.860262008733624572e-01,9.900389779125162715e-01,1.003219871205151881e+00,1.009647495361781111e+00,1.009773123909249559e+00,9.854563691073219278e-01,1.000210881484605574e+00,1.000000000000000000e+00,1.000502058439602271e+00,1.024084589778734955e+00,9.929448654298405064e-01,1.003713254254770426e+00,1.008088978766430666e+00,9.766736203299829500e-01,9.693621295831240658e-01,1.015073009891662714e+00,9.917233224948270864e-01,1.018574297188754807e+00,9.997057092407298784e-01,9.933793897524466621e-01
1.023361453601557391e+00,1.001604707140946848e+00,1.019100091827364496e+00,1.022678951098511702e+00,9.622576177285319110e-01,1.027905848095122421e+00,9.780444964871194413e-01,1.020926966292134752e+00,9.967014843320504136e-01,1.005613676958407643e+00,1.007528786536758370e+00,9.816272965879265788e-01,9.880788629069234830e-01,1.022050716648291058e+00,9.986173522295195282e-01,9.603053435114503600e-01,1.017288635884461279e+00,1.027500000000000080e+00,1.001003613006824500e+00,9.885277246653920713e-01,9.994736842105261809e-01,1.007296269653684018e+00,1.006218655967903608e+00,1.017475728155339709e+00,9.948186528497409142e-01,1.019025522041763443e+00,1.017287630402384568e+00,1.002710694923607759e+00,9.985281130409184858e-01,1.046073601854535129e+00
9.530754597336714706e-01,9.826435246995993689e-01,1.005045954225986637e+00,1.005544005544005470e+00,9.874055415617128961e-01,9.832389046270065824e-01,9.709667764142472235e-01,9.939468977851149134e-01,1.009928295642581242e+00,9.736107586906876943e-01,1.014285714285714235e+00,1.021613190730837673e+00,9.842227378190255838e-01,1.025889967637540590e+00,9.816545517480096406e-01,1.016428192898781280e+00,9.666321243523315898e-01,1.030413625304136271e+00,9.870663725686786849e-01,1.003868471953578201e+00,9.926276987888363879e-01,1.004896959804121748e+00,1.009569377990430672e+00,9.753816793893129722e-01,9.744791666666667851e-01,1.012750455373406133e+00,1.004980955171403290e+00,1.006144015728680285e+00,9.787735849056604653e-01,9.695290858725761352e-01
1.051563539587491602e+00,1.000543478260869756e+00,9.940828402366862493e-01,9.400413507925569068e-01,1.056851311953352690e+00,9.798319327731093153e-01,1.015721331689272589e+00,1.004013840830449977e+00,9.830693610049153763e-01,9.877508470158978815e-01,1.000650054171180914e+00,1.018320610687022842e+00,1.006600660066006681e+00,9.968454258675079060e-01,1.015162200282087479e+00,9.921793534932220604e-01,1.005574614065180006e+00,9.852420306965761210e-01,9.998984255967495738e-01,9.826589595375723185e-01,1.009018567639257125e+00,9.861928934010152359e-01,1.006516587677725116e+00,1.018978673449422834e+00,1.020844468198824240e+00,9.644784172661871047e-01,9.902332361516036352e-01,1.002931118710307823e+00,9.795180722891566605e-01,1.008857142857142897e+00
1.006327111673521069e+00,1.029603476371537152e+00,1.010822510822510845e+00,1.017412023460410486e+00,1.017931034482758568e+00,1.052683165890712980e+00,1.013353566009104645e+00,1.011028398125172201e+00,9.933333333333332904e-01,1.060949868073878699e+00,9.993503681247293269e-01,1.004926108374384341e+00,1.037704918032786860e+00,1.012658227848101333e+00,1.022924626606460663e+00,1.030478192327903164e+00,1.008742004264392422e+00,1.018573996405032878e+00,1.034538805363673264e+00,1.023529411764706021e+00,1.038643533123028373e+00,1.001132386246654349e+00,1.006670590543456978e+00,1.029761904761904878e+00,1.010471204188481575e+00,1.075058275058275115e+00,1.008243780362137354e+00,1.029712615684364341e+00,1.040897908979089737e+00,1.042480883602378894e+00
1.028607356177302812e+00,1.027433394882616868e+00,9.803711634546752318e-01,1.014591965411637542e+00,1.016260162601626105e+00,1.045856610800744768e+00,1.000898472596585931e+00,9.897736569402781903e-01,1.011744966442952975e+00,1.071872668490425173e+00,9.978331527627302133e-01,9.708013640238702946e-01,1.032498307379823954e+00,1.019097222222222321e+00,1.020373514431239359e+00,1.014278429372769130e+00,1.042062988797294310e+00,1.062352941176470500e+00,1.042223095051060477e+00,1.009578544061302763e+00,1.056694507719564635e+00,1.022107969151671014e+00,9.943480802962385567e-01,9.973895207906022797e-01,1.028497409326424972e+00,1.062879444926279504e+00,9.954737917944227465e-01,9.955061494796594301e-01,1.048449039881831579e+00,1.037761477859277415e+00
9.877750611246943757e-01,1.001283697047496757e+00,1.007462686567164312e+00,1.001065340909091050e+00,9.996666666666665924e-01,9.833073670153572587e-01,9.841412327947336447e-01,9.910455985672956825e-01,9.922609176340518866e-01,9.670533642691414578e-01,9.728555917480998794e-01,9.692645444566411195e-01,9.849180327868852780e-01,9.928449744463372362e-01,9.813643926788684357e-01,1.005027652086475598e+00,9.847870182555781282e-01,1.013842746400885897e+00,9.844544940644431863e-01,9.836812144212523368e-01,9.841916167664671589e-01,1.014486921529174968e+00,9.925519404155233039e-01,9.889699009160589638e-01,9.879093198992442426e-01,1.020807833537331621e+00,1.014373716632443356e+00,1.004751722499406030e+00,1.000000000000000000e+00,9.921465968586385964e-01
9.900990099009900902e-01,9.964102564102563786e-01,1.006684733514001673e+00,1.029797800638524219e+00,1.030010003334444812e+00,1.016296966953372571e+00,1.020066889632107010e+00,9.884626077286627899e-01,9.824512534818943266e-01,9.827255278310941256e-01,9.933035714285715079e-01,9.936579841449603157e-01,9.942299156679981209e-01,9.711736444749485830e-01,1.000678195998643716e+00,9.604802401200600581e-01,9.927909371781669101e-01,9.863462588749317694e-01,1.012632787826586389e+00,1.022762345679012252e+00,9.856412752494523311e-01,1.011503371677905605e+00,9.968404423380725632e-01,1.010964083175803330e+00,9.765425803161651430e-01,9.744204636290967336e-01,1.011422787738577300e+00,9.848663986758098288e-01,9.859115243730628420e-01,9.947229551451188811e-01
1.025312500000000071e+00,9.899639732372619294e-01,1.018844221105527748e+00,1.006717189114708866e+00,1.013272903852379336e+00,9.792873051224944003e-01,1.011624441132637831e+00,9.974687104486008593e-01,9.957470938474622946e-01,1.016113281250000000e+00,1.000898876404494375e+00,9.890585821746068484e-01,1.028794642857143060e+00,1.001766784452296832e+00,1.006438495425279411e+00,1.000000000000000000e+00,9.964730290456431661e-01,1.024363233665559259e+00,1.003685851998865841e+00,1.018483591097698815e+00,1.018518518518518601e+00,9.985294117647057766e-01,1.004160063391442259e+00,9.936424831712790118e-01,1.000522193211488275e+00,1.023789991796554721e+00,9.908506075768406252e-01,1.002400960384153716e+00,1.004001143183766764e+00,9.973474801061007478e-01
9.762267601341054757e-01,9.656875487392773127e-01,1.017614937466972069e+00,9.585970915312231888e-01,9.600638977635782556e-01,9.727086649988629929e-01,1.019446081319976605e+00,9.840688002255744138e-01,9.595671981776766613e-01,9.733301297453147427e-01,9.941625505163897980e-01,9.951601751555657627e-01,1.010197439791711949e+00,9.770723104056436847e-01,9.898989898989898339e-01,9.703125000000000222e-01,9.768894440974391635e-01,9.729729729729730270e-01,9.713747645951035237e-01,9.629629629629629095e-01,9.898181818181818192e-01,1.010309278350515649e+00,9.865851252712566355e-01,9.826872412495295528e-01,9.655532359081419047e-01,9.843750000000000000e-01,9.962487375559081482e-01,9.925748502994011790e-01,9.735269000853971066e-01,9.659574468085105892e-01
